5097,56
5098,15
5099,18
5100,12
5101,18
5102,12
5103,15
5104,40
5105,18
5106,33
5107,7
5108,19
5109,53
5110,180
5111,21
5112,8
5113,27
5114,46
5115,23
5116,0
5117,70
5118,703.36
5119,96
5120,51
5121,1500
5122,1800
5123,6
5124,8860/3
5125,52
5126,8
5127,11
5128,700
5129,1
5130,-50/119
5131,
5132,266
5133,12
5134,4
5135,-25300
5136,21/2
5137,3
5138,15
5139,75
5140,62.8
5141,6.28
5142,299/80
5143,1791
5144,2
5145,6
5146,24
5147,0
5148,7234.56
5149,48
5150,1232
5151,82/17
5152,550
5153,754
5154,13.5
5155,4860
5156,19.625
5157,45
5158,1595
5159,240
5160,40
5161,255
5162,142
5163,1
5164,8000
5165,10
5166,24
5167,2/3
5168,36
5169,615.44
5170,344
5171,12.56
5172,1.008
5173,314
5174,30
5175,48
5176,120
5177,32
5178,0.19904
5179,45
5180,70
5181,1
5182,5000
5183,90
5184,-25/58
5185,2
5186,1450
5187,1654
5188,24.5
5189,20
5190,3
5191,16
5192,12
5193,12
5194,105/4
5195,90
5196,31
5197,18
5198,-15
5199,3.645
5200,863999
5201,0.048
5202,36
5203,14
5204,162
5205,36.3
5206,26
5207,500
5208,15/4
5209,1.28
5210,60
5211,50.24
5212,334
5213,3000
5214,20
5215,16.33333
5216,14/27
5217,18.84
5218,37
5219,31.4
5220,280
5221,4
5222,450
5223,20
5224,76800
5225,36
5226,50
5227,56/1493
5228,0
5229,6000
5230,-18.84
5231,12
5232,1750/89
5233,21
5234,3360
5235,900
5236,987.2
5237,3.14
5238,64
5239,9
5240,5.5
5241,14375
5242,300
5243,314
5244,120
5245,64
5246,45
5247,26
5248,94
5249,10
5250,10
5251,20
5252,13
5253,32
5254,15
5255,3275/4
5256,0
5257,148
5258,25
5259,45/2
5260,63
5261,68750
5262,84
5263,500
5264,0.5
5265,21
5266,3
5267,116.25
5268,3060
5269,20
5270,23/2
5271,58
5272,5
5273,35
5274,250
5275,6/7
5276,75
5277,6048
5278,4800%
5279,12160
5280,989
5281,0.32
5282,72
5283,1710
5284,200
5285,37680
5286,50.24
5287,31.4
5288,-15
5289,1.89873
5290,108
5291,-275/23
5292,-33219.75
5293,2501
5294,314
5295,384
5296,8
5297,6
5298,27/2
5299,1656
5300,5040
5301,800
5302,42
5303,600/83
5304,640
5305,396
5306,0
5307,56/3
5308,10
5309,1600
5310,231/2
5311,8.64
5312,12
5313,80
5314,129/20
5315,125.6
5316,2499/4
5317,-1050
5318,160
5319,5200
5320,2900/11
5321,64
5322,48
5323,175.53134
5324,153.86
5325,315
5326,50
5327,90
5328,40
5329,123359.17313
5330,1000
5331,-128
5332,400
5333,4
5334,225/4
5335,6400
5336,144
5337,5040/23
5338,51
5339,48
5340,5640
5341,170000
5342,45
5343,24
5344,75.36
5345,1130.4
5346,10
5347,-385
5348,9
5349,250
5350,1920
5351,4400/3
5352,180
5353,2600
5354,153/4
5355,80
5356,16/5
5357,480
5358,800/3
5359,20
5360,15.7
5361,94
5362,17
5363,196
5364,10
5365,50
5366,125.6
5367,1.875
5368,4069.44
5369,0.11465
5370,516
5371,21600/13
5372,10000
5373,11340
5374,1200/13
5375,22498/225
5376,60
5377,15/8
5378,2565
5379,200
5380,5/3
5381,1
5382,60
5383,1232
5384,315/13
5385,400/21
5386,21/11
5387,800
5388,9
5389,40
5390,47/6
5391,910
5392,15.75
5393,51
5394,3/4
5395,8/5
5396,500
5397,380000/31
5398,140
5399,70
5400,455
5401,1125
5402,147
5403,-17/100
5404,24
5405,6.912
5406,304
5407,2000
5408,21
5409,201/4
5410,30
5411,80
5412,12
5413,89
5414,78.5
5415,40
5416,192
5417,126
5418,480
5419,3600
5420,4800
5421,5/2
5422,10
5423,90
5424,100
5425,15/4
5426,-15000
5427,-3
5428,60
5429,900
5430,48
5431,30
5432,1500
5433,435/2
5434,5
5435,2000
5436,36
5437,5
5438,580
5439,30
5440,256
5441,16
5442,24
5443,48
5444,64
5445,0.2
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,8
5452,180
5453,900
5454,80
5455,24
5456,2/25
5457,672
5458,314
5459,100
5460,60/11
5461,3.14
5462,18
5463,1050
5464,5
5465,40
5466,30
5467,1
5468,1.7
5469,14.38889
5470,200
5471,20000/3
5472,1800
5473,180
5474,80
5475,93
5476,58
5477,45
5478,14400
5479,18000
5480,4800
5481,8
5482,600
5483,2.5
5484,63
5485,2700
5486,1.1625
5487,206
5488,10
5489,30
5490,41
5491,34
5492,44
5493,53
5494,20000%
5495,700
5496,1620
5497,3
5498,1333
5499,3750
5500,7.09032
5501,52
5502,9
5503,-15
5504,25300
5505,525/4
5506,-15/2
5507,450
5508,305
5509,100
5510,9
5511,224
5512,32
5513,513
5514,190
5515,5/4
5516,105000/29
5517,1200
5518,25/3
5519,810
5520,32
5521,288
5522,42000
5523,2080
5524,45
5525,32/7
5526,420
5527,110
5528,335
5529,732
5530,52
5531,2200
5532,5270
5533,48
5534,5
5535,63.94
5536,5400
5537,51/40
5538,0.637
5539,120
5540,100
5541,90
5542,9
5543,428
5544,150/49
5545,24
5546,29.3
5547,-57
5548,3
5549,72
5550,1800
5551,384
5552,7800
5553,24/5
5554,40/9
5555,6000
5556,96
5557,102.5
5558,1/6
5559,300/11
5560,0.12
5561,300
5562,3600
5563,760
5564,12
5565,30
5566,4.5
5567,45
5568,4/5
5569,120
5570,-50
5571,-166/5
5572,260
5573,9250
5574,540
5575,5
5576,1
5577,
5578,18.6
5579,140
5580,40.8
5581,32
5582,144
5583,1120
5584,120
5585,12
5586,65/2
5587,420
5588,360
5589,50
5590,3
5591,2400
5592,195
5593,1080
5594,250
5595,1
5596,249
5597,1407/17
5598,66
5599,5400
5600,480
5601,13125
5602,432
5603,252
5604,64
5605,185/2
5606,-4240
5607,47
5608,1200
5609,2000
5610,37.8
5611,12
5612,21
5613,63768.75
5614,50
5615,376.8
5616,3.14
5617,5880
5618,9/5
5619,116.025
5620,4.3
5621,6280
5622,47.1
5623,2
5624,24
5625,120
5626,50400
5627,280
5628,240
5629,480
5630,250
5631,1153
5632,44
5633,810
5634,
5635,94.2
5636,9000
5637,12246
5638,30
5639,2
5640,123/25
5641,101.2
5642,2592
5643,40
5644,10
5645,96
5646,44/7
5647,28.26
5648,84
5649,120
5650,96
5651,42.18569
5652,480
5653,375
5654,2/13
5655,105
5656,500
5657,3
5658,82/5
5659,40
5660,4920
5661,17
5662,80
5663,25/8
5664,1.33333
5665,-2.63918
5666,30
5667,1400
5668,120
5669,3
5670,500
5671,20
5672,3000
5673,60
5674,1600
5675,157
5676,217.5
5677,6
5678,40
5679,1500
5680,500
5681,1350
5682,1971.92
5683,6.28
5684,600
5685,0.157
5686,100
5687,407
5688,195.936
5689,375
5690,25
5691,2000
5692,5
5693,24
5694,90
5695,-220
5696,525
5697,1600
5698,24
5699,1008
5700,50.24
5701,20
5702,40
5703,-5/3
5704,385
5705,80
5706,31.5
5707,72
5708,2.32222
5709,13900
5710,1107
5711,40
5712,64
5713,1600
5714,1.1
5715,1099
5716,113
5717,15
5718,192
5719,2
5720,945
5721,18.84
5722,20
5723,5
5724,1485
5725,-1875
5726,18.18
5727,300
5728,30
5729,16
5730,7
5731,1400
5732,992
5733,71.6
5734,5702
5735,19
5736,803.84
5737,400
5738,3430
5739,45
5740,8
5741,19.2
5742,278
5743,60
5744,600
5745,-359
5746,4000
5747,16
5748,2000
5749,75.36
5750,702
5751,83/175
5752,9.2
5753,285
5754,711
5755,90
5756,142
5757,93
5758,44
5759,18
5760,100/3
5761,3/4
5762,300
5763,-70
5764,35
5765,2
5766,1680
5767,144/5
5768,480
5769,260
5770,0
5771,200
5772,216
5773,25/2
5774,75/2
5775,4800
5776,-50
5777,480
5778,24
5779,10
5780,56
5781,
5782,384
5783,491/82
5784,125
5785,225
5786,435/2
5787,44
5788,112750
5789,200
5790,110
5791,24
5792,28800
5793,9020
5794,40
5795,162
5796,420
5797,6
5798,4000/101
5799,5.832
5800,648
5801,8
5802,250
5803,60.48
5804,3
5805,3
5806,200
5807,835.3
5808,60
5809,391/5
5810,12
5811,-49/12
5812,9/4
5813,1200
5814,227
5815,81/4
5816,81
5817,110
5818,2
5819,375
5820,2
5821,36
5822,-11
5823,38
5824,28
5825,-15
5826,40/501
5827,156
5828,40
5829,23810
5830,2550
5831,1280
5832,2225
5833,8
5834,361/5
5835,1083/5
5836,2.0096
5837,2.5
5838,24.649
5839,18.84
5840,32
5841,32
5842,100
5843,-88
5844,369/98
5845,655/3
5846,94
5847,1600
5848,275/6
5849,864
5850,8/3
5851,62.4
5852,29
5853,8640
5854,-79
5855,10100
5856,9000
5857,4000
5858,2940
5859,24
5860,-12
5861,6.4
5862,126.7
5863,251
5864,42
5865,1.16
5866,0
5867,3
5868,9/20
5869,6.47
5870,15
5871,18/5
5872,1298/3
5873,25.12
5874,45
5875,51
5876,32/3
5877,72
5878,102
5879,288
5880,24
5881,501
5882,16.5
5883,249
5884,-24
5885,100
5886,200/3
5887,12.6
5888,1822
5889,53
5890,19
5891,240
5892,40
5893,30.55
5894,2000
5895,32
5896,750
5897,14.5
5898,5460
5899,50
5900,3240
5901,6
5902,14/3
5903,4.96933
5904,-22840
5905,182
5906,594
5907,7
5908,21
5909,7
5910,49
5911,9
5912,16
5913,33
5914,25
5915,8
5916,3
5917,7
5918,50
5919,60
5920,46
5921,8
5922,8
5923,18
5924,23
5925,823
5926,0
5927,10
5928,694
5929,-462
5930,5
5931,585
5932,9
5933,72
5934,42
5935,26
5936,17
5937,8
5938,6
5939,35
5940,3
5941,20
5942,20
5943,15
5944,15
5945,10
5946,10
5947,-42
5948,46
5949,56
5950,18
5951,4
5952,12
5953,11
5954,81
5955,42
5956,21
5957,13
5958,54
5959,44
5960,20
5961,62
5962,18
5963,36
5964,24
5965,36
5966,16
5967,53
5968,26
5969,3
5970,72
5971,53
5972,4
5973,1
5974,5
5975,12
5976,28
5977,32
5978,2
5979,24
5980,3
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,4
5993,-1
5994,18
5995,20
5996,6
5997,4
5998,8
5999,5
6000,7
6001,21
6002,6
6003,6
6004,50
6005,47
6006,27
6007,9
6008,47
6009,81
6010,19
6011,28
6012,20
6013,20
6014,22
6015,44
6016,27
6017,8
6018,4
6019,25
6020,31
6021,80
6022,19
6023,12
6024,3
6025,6
6026,18
6027,13
6028,3
6029,11
6030,25
6031,33
6032,91
6033,63
6034,90
6035,150
6036,26
6037,81
6038,55
6039,6
6040,97
6041,51
6042,88
6043,16
6044,24
6045,39
6046,26
6047,4
6048,26
6049,21
6050,20
6051,26
6052,31
6053,27
6054,15
6055,88
6056,47
6057,7
6058,16
6059,8
6060,81
6061,81
6062,37
6063,79
6064,24
6065,18
6066,23
6067,3
6068,23
6069,-42
6070,17
6071,18
6072,24
6073,80
6074,5
6075,20
6076,4
6077,20
6078,6
6079,25
6080,8
6081,6
6082,5
6083,53
6084,26
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,11
6092,84
6093,40
6094,44
6095,30
6096,20
6097,35
6098,45
6099,25
6100,8
6101,400
6102,14
6103,47
6104,10
6105,72
6106,34
6107,225
6108,6
6109,-3/2
6110,18
6111,4
6112,19
6113,10
6114,48
6115,7
6116,27
6117,30
6118,4
6119,16
6120,-19
6121,512
6122,32
6123,18
6124,33
6125,31
6126,16
6127,24
6128,23
6129,8
6130,12
6131,8
6132,56
6133,15
6134,18
6135,12
6136,18
6137,12
6138,15
6139,40
6140,18
6141,53
6142,70
6143,16
6144,3927
6145,21
6146,8
6147,27
6148,46
6149,4/3
6150,4/3
6151,80
6152,4/3
6153,26
6154,20
6155,45
6156,270
6157,139
6158,492
6159,257
6160,4
6161,40
6162,400/3
6163,5
6164,4/5
6165,250
6166,94
6167,1791
6168,528
6169,720
6170,-121
6171,35
6172,4
6173,1620
6174,30
6175,90
6176,175/12
6177,2400
6178,0.6
6179,7
6180,38
6181,27
6182,352
6183,85/13
6184,1000
6185,2405
6186,61
6187,6320
6188,560
6189,543
6190,253
6191,-2120
6192,450
6193,90
6194,95
6195,2080
6196,240
6197,3800
6198,1008
6199,36
6200,8
6201,192
6202,4
6203,18
6204,40
6205,40
6206,136
6207,9
6208,100
6209,47
6210,78
6211,136
6212,358
6213,148
6214,142
6215,270
6216,99
6217,400/3
6218,24
6219,43
6220,477
6221,696
6222,129
6223,39
6224,20
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,1650
6236,98
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,5
6244,6
6245,1030
6246,278
6247,88
6248,6789
6249,150
6250,5
6251,5
6252,156
6253,200
6254,36
6255,54
6256,78
6257,400
6258,6
6259,2250
6260,11
6261,12
6262,55/4
6263,2872
6264,91
6265,71
6266,6.6
6267,50
6268,21
6269,540
6270,4000
6271,-120
6272,400/3
6273,77
6274,41.2
6275,-600
6276,320/3
6277,63
6278,250
6279,4
6280,5
6281,344
6282,186
6283,10
6284,4.2
6285,0.86
6286,2.12
6287,42
6288,210
6289,32
6290,232
6291,367
6292,-13.84
6293,47.5
6294,87
6295,90
6296,240
6297,75
6298,59.18
6299,56.7
6300,22.4
6301,
6302,307
6303,1110
6304,64
6305,165
6306,14910
6307,315
6308,6
6309,74
6310,157
6311,64
6312,75/2
6313,13
6314,140
6315,1441/4
6316,3
6317,60
6318,9100
6319,599
6320,250
6321,64000
6322,22200
6323,236
6324,150
6325,102
6326,
6327,
6328,250
6329,2940
6330,6120
6331,7280
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,600
6344,2200
6345,4
6346,6
6347,30
6348,48
6349,2
6350,20
6351,3600
6352,13
6353,7
6354,50
6355,210/13
6356,12
6357,-15
6358,16
6359,15
6360,19
6361,570
6362,6405
6363,60
6364,24/5
6365,150
6366,3.84
6367,8
6368,34824
6369,63/2
6370,30
6371,24
6372,45
6373,40
6374,19
6375,107
6376,714
6377,1872
6378,0.5652
6379,10
6380,14
6381,20
6382,12
6383,7000
6384,2
6385,800
6386,78
6387,6000
6388,38.5
6389,1.8
6390,340
6391,1.8
6392,4
6393,12
6394,100
6395,35
6396,6720
6397,13.59231
6398,5.3
6399,1428
6400,316
6401,64
6402,20
6403,6
6404,200
6405,240
6406,675
6407,569
6408,660
6409,20000
6410,12000
6411,7/10
6412,1000
6413,3.5
6414,400
6415,194.58
6416,560.4
6417,63
6418,1950
6419,14
6420,540
6421,2832
6422,1980
6423,45
6424,245/6
6425,100
6426,275
6427,1620
6428,15/14
6429,8/3
6430,27/2
6431,8.85
6432,70
6433,480
6434,145
6435,120
6436,288
6437,4050
6438,18
6439,17
6440,1200
6441,4150
6442,40000/49
6443,8
6444,40
6445,86.1
6446,9.42
6447,67.42857
6448,3
6449,180
6450,218.4
6451,32
6452,38
6453,25/2
6454,49/4
6455,111.6
6456,90
6457,165
6458,300
6459,72
6460,0.2
6461,15/8
6462,40
6463,110
6464,3000
6465,-755
6466,1/4
6467,60
6468,-99
6469,441/4
6470,20
6471,40
6472,38
6473,8
6474,7
6475,4
6476,33
6477,9
6478,25
6479,4
6480,48
6481,-112/15
6482,48
6483,20493
6484,-44
6485,300
6486,8
6487,784
6488,36
6489,40
6490,4
6491,280
6492,72
6493,420
6494,75
6495,125.6
6496,84
6497,314
6498,29.8
6499,24.2
6500,18
6501,8
6502,20/3
6503,20/3
6504,4
6505,600
6506,139
6507,180
6508,95
6509,16
6510,35
6511,140
6512,64
6513,337
6514,367.5
6515,1
6516,120
6517,15/8
6518,8.95
6519,3050
6520,51
6521,1568
6522,300
6523,1.17
6524,188
6525,48
6526,24/11
6527,31.5
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,1650
6535,30
6536,176
6537,54
6538,270
6539,15
6540,160
6541,25
6542,1680
6543,222
6544,25
6545,516/179
6546,2000
6547,200
6548,63
6549,375
6550,16
6551,1872
6552,206
6553,10
6554,4
6555,648
6556,133
6557,27
6558,69
6559,4
6560,15
6561,660
6562,2.27
6563,16
6564,308
6565,35
6566,78
6567,17
6568,22875
6569,720
6570,160
6571,45
6572,1800
6573,1800
6574,25/2
6575,1908
6576,900
6577,170.1
6578,4410
6579,9
6580,40
6581,360
6582,85
6583,2520
6584,4
6585,18/5
6586,576
6587,36
6588,31.5
6589,78
6590,1344
6591,1330
6592,40
6593,130
6594,900
6595,85
6596,120
6597,6.7
6598,306
6599,2730
6600,2688
6601,2250
6602,52
6603,328
6604,38
6605,215
6606,18750
6607,120
6608,18.5
6609,6
6610,30
6611,248
6612,5
6613,144
6614,294
6615,525
6616,624
6617,825
6618,37
6619,356
6620,38
6621,9
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,270
6633,2.17952
6634,160
6635,6.5
6636,135
6637,-28/5
6638,24
6639,23800
6640,9/4
6641,500
6642,1610
6643,120
6644,552
6645,2000
6646,6700
6647,6960
6648,166440
6649,33
6650,306
6651,48
6652,40
6653,885
6654,175
6655,-10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,266
6662,4
6663,7
6664,285
6665,8
6666,126
6667,832
6668,-700/11
6669,267
6670,1050
6671,1872
6672,60
6673,611.5
6674,138
6675,158
6676,24
6677,379
6678,3600
6679,770
6680,70
6681,1000
6682,604
6683,22
6684,1248
6685,128
6686,525
6687,42420
6688,360/49
6689,732
6690,4
6691,366/7
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,2700
6698,1152
6699,-10.3
6700,103
6701,600
6702,980
6703,349
6704,4840
6705,25/6
6706,45
6707,13
6708,18.72
6709,123088
6710,18000
6711,10
6712,67
6713,-7
6714,22
6715,7
6716,16
6717,19
6718,18
6719,23
6720,85
6721,3216
6722,375
6723,125
6724,248
6725,2880
6726,80
6727,10
6728,27
6729,3/5
6730,21
6731,7
6732,8
6733,32
6734,4
6735,5
6736,52
6737,73
6738,38
6739,96
6740,10
6741,0
6742,21
6743,32
6744,-11
6745,15
6746,30
6747,21
6748,30
6749,32
6750,21
6751,4
6752,29
6753,35
6754,36
6755,80
6756,37
6757,8
6758,29
6759,17
6760,35
6761,45
6762,6
6763,20
6764,4
6765,48
6766,-15
6767,30
6768,-4
6769,-4
6770,-6
6771,-6
6772,0
6773,320
6774,20
6775,6
6776,56
6777,30
6778,2
6779,9
6780,11
6781,17
6782,45
6783,43
6784,-11
6785,-8
6786,0.4
6787,50
6788,8
6789,39
6790,87
6791,62
6792,18
6793,58
6794,54
6795,10
6796,13/6
6797,24
6798,35/2
6799,2700
6800,61
6801,20
6802,140
6803,22
6804,14
6805,119
6806,50
6807,100
6808,72
6809,265
6810,37
6811,6
6812,50
6813,42
6814,33
6815,-2
6816,6
6817,0
6818,47
6819,81
6820,33
6821,11
6822,31
6823,23
6824,3
6825,24
6826,30
6827,38
6828,28
6829,28
6830,33
6831,41
6832,39
6833,14
6834,88
6835,42
6836,22
6837,16
6838,24
6839,-1
6840,0
6841,35
6842,9
6843,10
6844,19
6845,0
6846,7
6847,18
6848,121
6849,18
6850,28
6851,17
6852,6
6853,5/4
6854,12
6855,17
6856,9
6857,8
6858,33.6
6859,178
6860,1360
6861,60
6862,75
6863,5670
6864,680
6865,10
6866,48
6867,95%
6868,4592
6869,1800
6870,192
6871,304
6872,-1549
6873,1500
6874,3600
6875,144
6876,12
6877,31
6878,260
6879,140
6880,600
6881,375
6882,108
6883,12
6884,-300
6885,160
6886,160
6887,792
6888,240
6889,71/10
6890,190
6891,408
6892,40
6893,1650
6894,3
6895,270
6896,256
6897,1680
6898,5652
6899,150
6900,18
6901,5
6902,5652
6903,58
6904,1
6905,-136
6906,8
6907,49
6908,59
6909,625
6910,37
6911,405
6912,40
6913,96%
6914,86.4%
6915,2/3
6916,39.4384
6917,30
6918,77.76
6919,10.8
6920,378
6921,-1360
6922,30
6923,27
6924,605/4
6925,32
6926,14
6927,27500/3
6928,50.24
6929,1296
6930,7245
6931,3
6932,2100
6933,40
6934,3
6935,13
6936,27/2
6937,40
6938,13
6939,16
6940,25%
6941,3400/3
6942,51
6943,115%
6944,89
6945,44
6946,5.625
6947,2000
6948,169/2
6949,263
6950,75/2
6951,62.8
6952,85
6953,130/7
6954,-1.575
6955,-270
6956,10
6957,1.8
6958,9
6959,263.76
6960,100
6961,96
6962,7500
6963,480
6964,5/2
6965,225
6966,28
6967,75.36
6968,44
6969,30
6970,20
6971,20
6972,144
6973,4
6974,144
6975,160
6976,15
6977,14
6978,96
6979,16
6980,28
6981,3000%
6982,1479
6983,6000
6984,675
6985,0
6986,0
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,24
6994,270
6995,4200
6996,20
6997,5.28
6998,300
6999,2340
7000,26
7001,1.37667
7002,1
7003,20
7004,16
7005,10
7006,300
7007,180
7008,133333.3%
7009,36/5
7010,280
7011,9.8596
7012,625
7013,300
7014,1539/2
7015,24316.16
7016,1.5
7017,12.5
7018,31.5
7019,1620
7020,50
7021,-401.92
7022,100
7023,84
7024,250
7025,150
7026,180
7027,2.616
7028,-400%
7029,401920
7030,190
7031,20
7032,1344
7033,-74
7034,25%
7035,480
7036,24/5
7037,406.9%
7038,0.512
7039,294
7040,30
7041,780
7042,700
7043,345
7044,60
7045,81/10
7046,270
7047,96
7048,60
7049,12
7050,1512
7051,200
7052,14
7053,2
7054,16
7055,2400
7056,28.26
7057,5/2
7058,18
7059,42
7060,95%
7061,21
7062,23.3
7063,38.4
7064,50
7065,3.7
7066,2800
7067,0
7068,12
7069,-224
7070,18.84
7071,-1
7072,350
7073,25/2
7074,3.7%
7075,54/5
7076,-125
7077,50
7078,2500
7079,6
7080,23
7081,200
7082,60
7083,1050
7084,-10
7085,4
7086,198
7087,3.5
7088,8
7089,35
7090,96
7091,100
7092,9
7093,180
7094,-160/7
7095,
7096,128
7097,1200
7098,17.898
7099,0.02
7100,40
7101,8000
7102,19.5
7103,0
7104,3
7105,975/2
7106,785
7107,7500
7108,5
7109,75
7110,1/3
7111,16
7112,626.92267
7113,999
7114,57/5
7115,60
7116,864
7117,25.12
7118,192
7119,58
7120,24/5
7121,501.9
7122,445
7123,176.625
7124,32
7125,168
7126,540
7127,84.72222
7128,-39
7129,95
7130,3.14
7131,4
7132,-250
7133,401
7134,188
7135,-13
7136,320/3
7137,130
7138,125/2
7139,1.02857
7140,2.62
7141,0.68
7142,600
7143,900%
7144,19
7145,7
7146,200%
7147,75%
7148,10
7149,-15
7150,6
7151,12
7152,1190
7153,15
7154,106.66667
7155,5000
7156,385
7157,29
7158,46.3
7159,7.2
7160,12
7161,3125
7162,7/2
7163,4
7164,128
7165,0.5
7166,1214
7167,-2025
7168,150
7169,96
7170,2
7171,79.2
7172,32/5
7173,92.3%
7174,166.7%
7175,84
7176,8
7177,1000
7178,2100
7179,223
7180,62.8
7181,522.5
7182,1400
7183,817
7184,2
7185,72
7186,9
7187,768
7188,48
7189,12
7190,97
7191,12/25
7192,225
7193,91040
7194,560
7195,2.97917
7196,800
7197,144
7198,17
7199,45
7200,2
7201,-24
7202,1240
7203,108
7204,5
7205,90
7206,245/2
7207,1
7208,9600
7209,426
7210,54
7211,28.34
7212,48
7213,12.63158
7214,68/3
7215,78.5
7216,796
7217,113.04
7218,87.92
7219,1546
7220,76
7221,2128
7222,121
7223,120%
7224,964
7225,135
7226,13.68
7227,22
7228,16
7229,30
7230,16%
7231,1440
7232,300
7233,1500
7234,5/2
7235,90
7236,24.84
7237,100
7238,219/20
7239,3139
7240,8
7241,224
7242,13
7243,155
7244,2
7245,630
7246,73
7247,6
7248,168
7249,2000
7250,27000/11
7251,4
7252,36
7253,1.8
7254,42/155
7255,65.3
7256,25/234
7257,340
7258,1300
7259,184
7260,15/4
7261,16
7262,36
7263,126
7264,848
7265,157
7266,0.83544
7267,-125
7268,3
7269,54080/11
7270,8
7271,37.68
7272,72
7273,100
7274,19.99614
7275,105
7276,-50
7277,125
7278,1500
7279,400
7280,733/13
7281,90
7282,240
7283,1%
7284,30
7285,15
7286,4.8
7287,31.5
7288,5
7289,120
7290,864
7291,5510
7292,22
7293,135
7294,4000
7295,59.4
7296,240
7297,96
7298,272
7299,51.4
7300,40
7301,73/80
7302,15
7303,360
7304,25000
7305,7200
7306,108
7307,13636
7308,350
7309,1.3
7310,0.07
7311,1013513.51351
7312,-2.6
7313,3840
7314,109.35
7315,226.08
7316,-1
7317,251.2
7318,1542
7319,1884
7320,0
7321,100
7322,367
7323,400
7324,103.34762
7325,0
7326,2800
7327,2/5
7328,360
7329,16
7330,12
7331,0
7332,20.06679
7333,6700
7334,825
7335,144
7336,5040
7337,4019.2
7338,15
7339,2929/23
7340,45.475
7341,2449
7342,107
7343,-24
7344,144
7345,637
7346,92.316
7347,312.5
7348,25
7349,-700
7350,573.24841
7351,28
7352,96
7353,1125
7354,400
7355,800
7356,39.25
7357,404/3
7358,1
7359,61
7360,10
7361,940
7362,778
7363,8
7364,1251/5
7365,47
7366,4500
7367,4000/3
7368,2000
7369,72
7370,38.4
7371,13.91304
7372,-479
7373,48
7374,19
7375,40/9
7376,49/60
7377,6.93548
7378,50
7379,227
7380,12000
7381,64
7382,5040
7383,30
7384,-5
7385,7065
7386,200.96
7387,1000
7388,2.7004
7389,14.25
7390,6
7391,1500
7392,45
7393,1256
7394,240
7395,480
7396,9600
7397,72
7398,8
7399,60
7400,64
7401,9
7402,10
7403,40
7404,90
7405,900
7406,7
7407,-8
7408,961.12
7409,313
7410,90
7411,11
7412,25
7413,125
7414,65
7415,24
7416,1.27389
7417,27.27273
7418,195
7419,2
7420,98
7421,-59.944
7422,9
7423,648
7424,42
7425,450
7426,45
7427,1616
7428,80
7429,3600
7430,90%
7431,480
7432,20
7433,72
7434,45.4
7435,200
7436,264
7437,12.6
7438,17
7439,6
7440,1479
7441,4
7442,217
7443,0.8
7444,700/3
7445,24
7446,7
7447,180
7448,7200
7449,7500
7450,125.6
7451,190
7452,790/9
7453,95
7454,4
7455,32
7456,37.5%
7457,144
7458,3.14
7459,15
7460,912
7461,360
7462,44
7463,4368
7464,-0.8
7465,
7466,300
7467,192000
7468,125
7469,-390
7470,157
7471,18.7492
7472,20
7473,0.625
7474,153
7475,3
7476,520
7477,3
7478,55
7479,22.4
7480,29
7481,49.5
7482,760
7483,600
7484,30000
7485,204
7486,450
7487,33
7488,76
7489,1600
7490,15
7491,124/67
7492,112
7493,80
7494,90
7495,24
7496,3
7497,40
7498,3.3
7499,60
7500,70.0245
7501,3
7502,19200
7503,30
7504,85
7505,2205
7506,32
7507,2400
7508,700/41
7509,210
7510,12/5
7511,20
7512,2550
7513,8
7514,570
7515,909
7516,74
7517,586
7518,1
7519,-9
7520,1595
7521,1500
7522,1413
7523,16
7524,744
7525,3456
7526,52460
7527,675
7528,5/2
7529,40
7530,90
7531,15
7532,1/24
7533,1120
7534,2240
7535,457.6
7536,21883
7537,56
7538,3000
7539,3.55
7540,47
7541,15.5
7542,1224
7543,160
7544,200
7545,125.6
7546,9
7547,19.625
7548,45
7549,141300
7550,45
7551,220
7552,705
7553,20.57143
7554,60
7555,870
7556,4
7557,180
7558,40
7559,9
7560,1000/11
7561,0
7562,300
7563,588
7564,40
7565,480
7566,99
7567,1.25
7568,2700
7569,330
7570,5
7571,8
7572,25.72
7573,24
7574,2760
7575,-24
7576,4
7577,25.12
7578,72.275
7579,2
7580,200
7581,160/3
7582,29.4
7583,135
7584,1500
7585,9000
7586,4/5
7587,36
7588,40
7589,182
7590,4
7591,17
7592,23
7593,10
7594,360
7595,351
7596,59
7597,36
7598,54
7599,45
7600,5
7601,600
