5099,18
5100,12
5101,18
5102,6
5103,15
5104,40
5105,18
5106,33
5107,7
5108,19
5109,145
5110,82
5111,89
5112,-7
5113,27
5114,172
5115,-1037
5116,-7
5117,70
5118,-18410.3216
5119,32
5120,32/3
5121,2475/2
5122,1152
5123,6
5124,8860/3
5125,52
5126,8
5127,12
5128,700
5129,4/3
5130,
5131,-74999/2
5132,266
5133,12
5134,15/7
5135,22300
5136,21
5137,6
5138,15
5139,94.2
5140,62.8
5141,0
5142,299/80
5143,1791
5144,100/3
5145,6
5146,15/4
5147,750/47
5148,1600
5149,111
5150,1232
5151,41
5152,13500/11
5153,377
5154,9.18
5155,3380
5156,12.56
5157,1
5158,-4300/3
5159,240
5160,40
5161,255
5162,6
5163,354
5164,4000
5165,3
5166,180
5167,64/5
5168,90
5169,1237.16
5170,215
5171,6.28
5172,1.008
5173,84.2
5174,30
5175,26.4
5176,120
5177,32
5178,31.4
5179,70.65
5180,70
5181,4
5182,5000
5183,120
5184,175/8
5185,2
5186,1450
5187,2078
5188,24.5
5189,20
5190,3
5191,16
5192,12
5193,8
5194,14
5195,-180
5196,18
5197,18
5198,-15
5199,-2.45455
5200,1079999
5201,0.048
5202,-27/2
5203,14
5204,9
5205,36.3
5206,26
5207,500
5208,15/4
5209,1.28
5210,20
5211,188.96
5212,156
5213,20000
5214,25
5215,7.63636
5216,21/17
5217,18.84
5218,66/5
5219,49.298
5220,360
5221,8
5222,450
5223,120
5224,25600/3
5225,36
5226,50
5227,7
5228,72
5229,-5999
5230,125.6
5231,12
5232,273/10
5233,60
5234,3360
5235,1400
5236,987.2
5237,3.14
5238,42
5239,27/4
5240,275
5241,2300
5242,800
5243,314
5244,120
5245,64
5246,45
5247,26
5248,5326
5249,1560
5250,7
5251,20
5252,16
5253,32
5254,15
5255,76
5256,1.875
5257,58
5258,76
5259,125/2
5260,63
5261,27500
5262,196
5263,106/5
5264,0.8
5265,21
5266,180
5267,116.25
5268,3060
5269,21
5270,32
5271,18
5272,9
5273,35
5274,
5275,320
5276,100
5277,264/5
5278,4800%
5279,3040
5280,272
5281,0.32
5282,72
5283,1920
5284,-200
5285,131.88
5286,50.24
5287,31.4
5288,10
5289,30
5290,86
5291,300/23
5292,
5293,901
5294,100
5295,384
5296,0
5297,4
5298,27/2
5299,100
5300,252/5
5301,800
5302,48
5303,600/83
5304,-32
5305,1320
5306,-12
5307,-20
5308,4000
5309,400
5310,231/2
5311,8.64
5312,3/2
5313,10
5314,418/5
5315,125.6
5316,1071/4
5317,-1050
5318,160
5319,2400
5320,2900
5321,64
5322,48
5323,3.925
5324,153.86
5325,0
5326,50
5327,9
5328,24
5329,
5330,1000
5331,2752
5332,625
5333,921
5334,36
5335,6400
5336,144
5337,5040/23
5338,51
5339,48
5340,5640
5341,2000
5342,29
5343,192
5344,75.36
5345,565.2
5346,10
5347,108
5348,14
5349,250
5350,1920
5351,-13200
5352,350
5353,2600
5354,424/7
5355,100
5356,20
5357,480
5358,993/20
5359,20
5360,628
5361,0
5362,7
5363,196
5364,15
5365,50
5366,800
5367,2.5
5368,1808.64
5369,4.5216
5370,516
5371,180/17
5372,10000
5373,90
5374,104
5375,92
5376,60
5377,5000
5378,2565
5379,200
5380,9
5381,45
5382,60
5383,2552
5384,360/13
5385,4
5386,10
5387,800
5388,8
5389,27
5390,82/7
5391,4.36364
5392,1.26
5393,13
5394,3/4
5395,8/5
5396,500
5397,2888
5398,140
5399,70
5400,2275
5401,1125
5402,6
5403,17/100
5404,33
5405,46.08
5406,304
5407,3600
5408,21
5409,189/4
5410,30
5411,80
5412,48
5413,89
5414,157
5415,212.04
5416,52
5417,1016
5418,480
5419,4800
5420,36
5421,5/2
5422,10
5423,45
5424,0.256
5425,15/4
5426,15000
5427,1
5428,60
5429,900
5430,48
5431,-8
5432,15
5433,145/2
5434,1
5435,1200
5436,8
5437,1000/3
5438,1800
5439,185
5440,8/3
5441,12
5442,60
5443,48
5444,36
5445,0.2
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,48
5452,140.4
5453,900
5454,160
5455,36
5456,8
5457,784
5458,314
5459,125
5460,30/11
5461,3.14
5462,7
5463,1035
5464,5
5465,8
5466,10
5467,356
5468,1.7
5469,25.9
5470,200
5471,-2500/87
5472,1800
5473,18
5474,42
5475,214
5476,45
5477,720
5478,5/14
5479,18000
5480,240
5481,8
5482,250
5483,30
5484,30
5485,4
5486,930000000
5487,201
5488,99
5489,60/11
5490,41
5491,24
5492,44
5493,53
5494,-8850.7%
5495,28
5496,20
5497,28
5498,793
5499,3750
5500,7.09032
5501,52
5502,9
5503,345
5504,53/3
5505,525/4
5506,-15/2
5507,1650
5508,305
5509,100
5510,-9
5511,980
5512,32
5513,513
5514,190
5515,5/4
5516,5000
5517,16/3
5518,11/2
5519,810
5520,32
5521,288
5522,45
5523,2080
5524,45
5525,700000
5526,420
5527,110
5528,44.66667
5529,-1922
5530,325/9
5531,2200
5532,5337.5
5533,48
5534,22
5535,73.94
5536,675
5537,7/4
5538,1.3
5539,40/3
5540,9
5541,90
5542,9
5543,428
5544,2
5545,20
5546,1.81111
5547,73
5548,-25/4
5549,72
5550,1800
5551,47355
5552,790
5553,-8
5554,40/9
5555,1650
5556,96
5557,387.5
5558,7/24
5559,300/11
5560,2.4
5561,300
5562,13200
5563,760
5564,12
5565,31
5566,16.64444
5567,45
5568,4/5
5569,120
5570,-800
5571,-166/5
5572,140
5573,125800
5574,552
5575,28
5576,15
5577,12.42
5578,7.75
5579,140
5580,1.632
5581,32
5582,144
5583,-7610
5584,120
5585,12
5586,65/2
5587,420
5588,360
5589,4
5590,3
5591,60
5592,195
5593,1080
5594,200
5595,288
5596,147.5
5597,1407/17
5598,66
5599,5400
5600,480
5601,4375
5602,130
5603,4.8
5604,64
5605,185/2
5606,20360
5607,7
5608,120
5609,4000
5610,26.1
5611,4
5612,21/50000
5613,
5614,-72
5615,18.84
5616,6
5617,6630
5618,9/5
5619,65.1
5620,18
5621,6280
5622,94.2
5623,2
5624,184
5625,2500
5626,96
5627,280
5628,18
5629,60
5630,250
5631,1153
5632,44
5633,810
5634,272/25
5635,94.2
5636,135
5637,4239/5
5638,180
5639,2
5640,2/5
5641,101.2
5642,2592
5643,96
5644,-90
5645,150
5646,44/7
5647,28.26
5648,105
5649,120
5650,6/5
5651,28.26
5652,500
5653,375
5654,-1/3
5655,105
5656,500
5657,3
5658,-1/2
5659,40
5660,240
5661,-19
5662,80
5663,625
5664,2.66667
5665,128
5666,30
5667,350
5668,120
5669,3
5670,500
5671,2.42
5672,3000
5673,60
5674,960
5675,628
5676,31537.5
5677,26
5678,62
5679,1500
5680,500
5681,1350
5682,985.96
5683,1.256
5684,600
5685,565.2
5686,100
5687,696
5688,195.936
5689,9/4
5690,25
5691,2000
5692,23
5693,53
5694,54
5695,250
5696,1575
5697,1600
5698,24
5699,18
5700,50.24
5701,20
5702,40
5703,40
5704,33/7
5705,80
5706,63
5707,-629
5708,2.32222
5709,13900
5710,1107
5711,23
5712,64
5713,800
5714,1.1
5715,10990
5716,113
5717,8
5718,192
5719,2
5720,945
5721,37.68
5722,100
5723,5
5724,720
5725,-6600
5726,11.7
5727,600
5728,180/11
5729,1
5730,9
5731,56
5732,992
5733,0.70196
5734,5702
5735,-38
5736,109.9
5737,400
5738,3430
5739,27
5740,8
5741,19.2
5742,552
5743,90
5744,600
5745,360
5746,15/2
5747,32
5748,2000
5749,37.68
5750,702
5751,92/175
5752,300
5753,285
5754,1611
5755,-90
5756,142
5757,27
5758,20/11
5759,18
5760,25
5761,3/4
5762,210
5763,98
5764,35
5765,2
5766,1680
5767,144/5
5768,720
5769,260
5770,50
5771,200
5772,375/17
5773,-1800/13
5774,75/2
5775,32000/3
5776,50
5777,-2400/7
5778,24
5779,6175
5780,88
5781,-1.61765
5782,192
5783,6
5784,20
5785,2000
5786,145/2
5787,44
5788,112750
5789,1000
5790,110
5791,12
5792,28800
5793,9020
5794,10
5795,1458
5796,420
5797,6
5798,1/250
5799,5.832
5800,648
5801,72
5802,250
5803,181.44
5804,3
5805,3
5806,40
5807,523
5808,60
5809,391/5
5810,18
5811,-239/318
5812,13
5813,500
5814,728
5815,81/4
5816,405/7
5817,88
5818,2
5819,1.125
5820,1.8
5821,36
5822,12
5823,38
5824,14
5825,1.22951
5826,2/25
5827,3
5828,12
5829,23810
5830,2550
5831,0
5832,875
5833,8
5834,361/5
5835,1083/5
5836,6280
5837,4
5838,4.9298
5839,18.84
5840,28
5841,32
5842,100
5843,-17
5844,25208/3
5845,88/279
5846,94
5847,4000
5848,275/6
5849,60
5850,1.92
5851,62.4
5852,25
5853,8640
5854,4320
5855,9800
5856,9000
5857,4000
5858,2940
5859,24
5860,7
5861,2.4
5862,126.7
5863,251
5864,42
5865,1.16
5866,150
5867,3
5868,20/9
5869,6.47
5870,15
5871,12
5872,7788
5873,13/8
5874,120
5875,201
5876,32/3
5877,72
5878,1000
5879,450
5880,6
5881,501
5882,97.5
5883,312
5884,-24
5885,100
5886,8
5887,9.41667
5888,1/260
5889,53
5890,50
5891,90
5892,41
5893,58.55
5894,2000
5895,32
5896,750
5897,6.7
5898,5460
5899,80/3
5900,3240
5901,6
5902,20/11
5903,19/12
5904,33340
5905,320
5906,594
5907,1/5
5908,21
5909,7
5910,49
5911,9
5912,32
5913,33
5914,20
5915,8
5916,3
5917,7
5918,50
5919,28
5920,46
5921,8
5922,8
5923,18
5924,41
5925,42
5926,36
5927,10
5928,694
5929,-462
5930,5
5931,800
5932,9
5933,72
5934,42
5935,26
5936,17
5937,8
5938,18
5939,35
5940,12
5941,20
5942,20
5943,15
5944,15
5945,10
5946,10
5947,-42
5948,46
5949,56
5950,3
5951,4/5
5952,12
5953,11
5954,108
5955,42
5956,21
5957,13
5958,82
5959,44
5960,20
5961,50
5962,18
5963,36
5964,33
5965,36
5966,16
5967,53
5968,41
5969,3
5970,72
5971,53
5972,4
5973,1
5974,5
5975,3
5976,28
5977,18
5978,3
5979,12
5980,3
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,4
5993,18
5994,18
5995,20
5996,6
5997,4
5998,8
5999,5
6000,7
6001,21
6002,6
6003,6
6004,50
6005,1288
6006,9
6007,9
6008,47
6009,2383
6010,19
6011,28
6012,20
6013,-27
6014,46
6015,44
6016,27
6017,6
6018,1/3
6019,25
6020,31
6021,418
6022,19
6023,12
6024,48
6025,8
6026,18
6027,13
6028,3
6029,11
6030,25
6031,26
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,6
6040,135
6041,51
6042,88
6043,16
6044,24
6045,57
6046,26
6047,4
6048,-38
6049,21
6050,20
6051,26
6052,31
6053,27
6054,15
6055,88
6056,235
6057,7
6058,16
6059,8
6060,81
6061,81
6062,37
6063,409
6064,24
6065,18
6066,23
6067,33
6068,23
6069,-42
6070,2.4
6071,9
6072,24
6073,80
6074,120
6075,20
6076,4
6077,20
6078,6
6079,25
6080,2
6081,6
6082,14
6083,53
6084,41
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,809
6092,84
6093,40
6094,44
6095,30
6096,20
6097,35
6098,45
6099,25
6100,8
6101,8
6102,14
6103,47
6104,22
6105,72
6106,34
6107,9
6108,6
6109,3
6110,18
6111,525
6112,19
6113,10
6114,7
6115,7
6116,81
6117,150
6118,4
6119,40
6120,0
6121,6
6122,32
6123,630
6124,33
6125,32
6126,16
6127,24
6128,23
6129,8
6130,6
6131,8
6132,16
6133,15
6134,18
6135,12
6136,18
6137,6
6138,15
6139,40
6140,18
6141,145
6142,70
6143,16
6144,-27
6145,89
6146,-7
6147,27
6148,172
6149,3/4
6150,36/11
6151,80
6152,15
6153,26
6154,20
6155,45
6156,270
6157,139
6158,492
6159,252
6160,4
6161,40
6162,3200/3
6163,5
6164,4/5
6165,4000
6166,94
6167,1791
6168,528
6169,720
6170,-121
6171,65
6172,-252
6173,750
6174,30
6175,14
6176,175/12
6177,2400
6178,-0.6
6179,3.5
6180,38
6181,27
6182,352
6183,40
6184,-499
6185,-7203920
6186,61
6187,4360
6188,560
6189,543
6190,253
6191,85
6192,450
6193,450
6194,-94
6195,1880
6196,45
6197,5100
6198,1008
6199,36
6200,24
6201,144
6202,4
6203,48
6204,40
6205,40
6206,72
6207,9
6208,100
6209,58
6210,78
6211,136
6212,358
6213,47
6214,142
6215,270
6216,99
6217,-1600/3
6218,40
6219,-307
6220,477
6221,562
6222,306
6223,39
6224,22
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,2200
6236,98
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,5
6244,6
6245,535
6246,278
6247,88
6248,395
6249,150
6250,5
6251,
6252,116
6253,200
6254,36
6255,50
6256,78
6257,0
6258,6
6259,2250
6260,11
6261,111
6262,-119
6263,-2149
6264,91
6265,48
6266,21
6267,100/9
6268,21
6269,540
6270,4000
6271,120
6272,1400
6273,77
6274,41.2
6275,4000
6276,-38
6277,63
6278,250
6279,4
6280,5
6281,344
6282,186
6283,6250
6284,29.4
6285,1.16
6286,2.12
6287,21
6288,210
6289,32
6290,24
6291,101
6292,18.16
6293,47.5
6294,87
6295,-3
6296,240
6297,75
6298,67.7
6299,56.7
6300,22.4
6301,12
6302,850
6303,1110
6304,64
6305,165
6306,14910
6307,315
6308,6
6309,74
6310,157
6311,10
6312,75/2
6313,42
6314,190
6315,90
6316,48
6317,45
6318,650000
6319,300
6320,250
6321,64000
6322,22200
6323,308
6324,15125
6325,72
6326,15/4
6327,-30800
6328,260
6329,2940
6330,6120
6331,5840
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,600
6344,2200
6345,4
6346,6
6347,30
6348,48
6349,2
6350,20
6351,3600
6352,13
6353,7
6354,100
6355,210/13
6356,12
6357,345
6358,16
6359,15
6360,19
6361,130
6362,14945
6363,32
6364,24/5
6365,1/100
6366,3.84
6367,8
6368,24
6369,600
6370,30
6371,24
6372,45
6373,40
6374,8
6375,107
6376,714
6377,1872
6378,18
6379,9/50
6380,14
6381,20
6382,12
6383,7000
6384,2
6385,100
6386,78
6387,6000
6388,38.5
6389,3.6
6390,340
6391,2.7
6392,6
6393,12
6394,100
6395,35
6396,6720
6397,5.61951
6398,5.3
6399,1428
6400,158
6401,100
6402,50
6403,6
6404,200
6405,240
6406,675
6407,569
6408,660
6409,20000
6410,12000
6411,7/10
6412,1000
6413,350
6414,8
6415,1908.78
6416,140.1
6417,63
6418,1950
6419,1
6420,540
6421,708
6422,1980
6423,45
6424,1470
6425,3/4
6426,110
6427,540
6428,-15
6429,34
6430,27/2
6431,38.8
6432,70
6433,1680
6434,145
6435,160
6436,288
6437,4050
6438,153
6439,17
6440,1200
6441,17/4
6442,2
6443,2
6444,40
6445,86.1
6446,9.42
6447,188.8
6448,48
6449,314
6450,436.8
6451,32
6452,550
6453,19
6454,710/3
6455,122.4
6456,90
6457,165
6458,1200
6459,72
6460,0.12
6461,15/2
6462,40
6463,110
6464,1920
6465,764
6466,58
6467,14
6468,-99
6469,
6470,20
6471,40
6472,26
6473,8
6474,7
6475,4
6476,13
6477,8
6478,2500
6479,42
6480,48
6481,-224/3
6482,48
6483,33637
6484,-44
6485,600
6486,4
6487,784
6488,1080
6489,
6490,4
6491,140
6492,72
6493,420
6494,50
6495,62.8
6496,84
6497,31.4
6498,24.2
6499,24.2
6500,44
6501,120
6502,20/3
6503,20/3
6504,20
6505,600
6506,367
6507,180
6508,95
6509,16
6510,35
6511,140
6512,64
6513,335
6514,367.3
6515,-37
6516,60
6517,15/8
6518,8.95
6519,3722
6520,51
6521,1568
6522,5
6523,1.45
6524,188
6525,36
6526,720/11
6527,22.5
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,9000
6535,30
6536,743
6537,108
6538,170
6539,15
6540,
6541,25
6542,1680
6543,222
6544,25
6545,1142
6546,2000
6547,200
6548,203
6549,375
6550,16
6551,1872
6552,206
6553,10
6554,4
6555,648
6556,133
6557,3375/2
6558,69
6559,1849
6560,15
6561,660
6562,2.27
6563,16
6564,616
6565,35
6566,78
6567,17
6568,22875
6569,720
6570,160
6571,45
6572,1800
6573,1800
6574,25/2
6575,1908
6576,900
6577,97.2
6578,4410
6579,9
6580,40
6581,600
6582,85
6583,2520
6584,4
6585,18/5
6586,576
6587,36
6588,31.5
6589,38
6590,1344
6591,1330
6592,40
6593,130
6594,900
6595,85
6596,120
6597,6.7
6598,306
6599,2730
6600,2688
6601,2250
6602,52
6603,328
6604,38
6605,215
6606,18750
6607,120
6608,-18.5
6609,-6
6610,360
6611,248
6612,4
6613,24
6614,72
6615,525
6616,624
6617,825
6618,37
6619,356
6620,22
6621,2916
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,270
6633,27.72
6634,160
6635,6.5
6636,225
6637,24/5
6638,24
6639,23800
6640,225/2
6641,1/10
6642,1610
6643,120
6644,552
6645,2000
6646,11150
6647,6960
6648,13870
6649,-38
6650,414
6651,48
6652,80
6653,615
6654,331
6655,-10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,266
6662,4
6663,7
6664,285
6665,8
6666,126
6667,832
6668,4217/50
6669,267
6670,1050
6671,1872
6672,60
6673,1611.5
6674,138
6675,194
6676,730
6677,379
6678,3600
6679,770
6680,70
6681,1000
6682,114
6683,22
6684,1212
6685,128
6686,525
6687,21/5
6688,2450/3
6689,732
6690,400
6691,366/7
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,2700
6698,1152
6699,-10.3
6700,47
6701,600
6702,980
6703,349
6704,4840
6705,25/4
6706,45
6707,62
6708,18.72
6709,26376
6710,18000
6711,10
6712,67
6713,8
6714,17
6715,7
6716,-9
6717,17
6718,110
6719,40
6720,85
6721,3216
6722,375
6723,125
6724,248
6725,2440
6726,80
6727,0
6728,108
6729,3/5
6730,21
6731,3
6732,44
6733,36
6734,19
6735,48
6736,52
6737,79
6738,38
6739,88
6740,10
6741,41
6742,-20
6743,32
6744,-11
6745,15
6746,-1
6747,24
6748,30
6749,32
6750,21
6751,4
6752,29
6753,17
6754,36
6755,80
6756,37
6757,8
6758,29
6759,17
6760,35
6761,45
6762,1800
6763,108
6764,4
6765,332
6766,308
6767,30
6768,4
6769,4
6770,6
6771,6
6772,2223
6773,320
6774,20
6775,6
6776,44
6777,38
6778,-4
6779,16
6780,11
6781,17
6782,63
6783,-43
6784,-11
6785,132
6786,4
6787,58
6788,8
6789,59
6790,69
6791,-34/5
6792,-181/10
6793,-21
6794,-53
6795,10
6796,38
6797,24
6798,35
6799,504
6800,61
6801,20
6802,140
6803,22
6804,14
6805,119
6806,40
6807,1140
6808,600
6809,-42
6810,37
6811,66
6812,50
6813,42
6814,33
6815,-2
6816,15
6817,1070
6818,47
6819,2383
6820,33
6821,809
6822,31
6823,23
6824,3
6825,33
6826,30
6827,38
6828,180
6829,180
6830,33
6831,119
6832,39
6833,14
6834,48
6835,42
6836,46
6837,16
6838,24
6839,12
6840,14
6841,36
6842,8
6843,38
6844,19
6845,6
6846,7
6847,18
6848,16
6849,18
6850,16
6851,17
6852,6
6853,2
6854,18
6855,17
6856,27
6857,8
6858,43.68
6859,178
6860,1360
6861,60
6862,100
6863,5670
6864,680
6865,625
6866,48
6867,95%
6868,2800
6869,1800
6870,1200
6871,304
6872,-989
6873,1500
6874,3600
6875,144
6876,12
6877,130
6878,260
6879,60
6880,1200
6881,375
6882,108
6883,12/7
6884,300
6885,160
6886,160
6887,792
6888,240
6889,71/10
6890,206
6891,-4
6892,70/3
6893,225/2
6894,6
6895,227
6896,32
6897,1680
6898,5652
6899,150
6900,18
6901,5
6902,18840
6903,58
6904,0
6905,34
6906,8
6907,28/9
6908,61
6909,625
6910,37
6911,320
6912,70
6913,96%
6914,15692.3%
6915,250
6916,1
6917,30
6918,77.76
6919,21.6
6920,378
6921,12
6922,3
6923,27
6924,-122
6925,32
6926,14
6927,2500/11
6928,25.12
6929,1296
6930,7245
6931,3
6932,2520
6933,40
6934,1.5
6935,13
6936,27/2
6937,40
6938,13
6939,16
6940,25%
6941,3400/3
6942,51
6943,115%
6944,89
6945,44
6946,
6947,2
6948,7/2
6949,-37
6950,100/3
6951,31.4
6952,85
6953,63/2
6954,14.16667
6955,-360
6956,-1250
6957,3.6
6958,9
6959,179.76
6960,125
6961,96
6962,7500
6963,480
6964,5/2
6965,-135
6966,28
6967,115.6776
6968,44
6969,30
6970,20
6971,20
6972,57
6973,4
6974,-36
6975,160
6976,15
6977,16
6978,96
6979,160
6980,28
6981,875%
6982,5000
6983,6000
6984,675
6985,
6986,521
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,20
6994,270
6995,1200
6996,3000
6997,5.28
6998,300
6999,2340
7000,52
7001,-0.89
7002,3.14
7003,20/3
7004,32
7005,10
7006,300
7007,180
7008,128000%
7009,36/5
7010,198
7011,2.4649
7012,625
7013,-600
7014,25
7015,1256
7016,1.5
7017,628
7018,9
7019,1620
7020,50
7021,558.92
7022,100
7023,84
7024,5/4
7025,150
7026,180
7027,2.624
7028,400%
7029,60288
7030,190
7031,15
7032,192
7033,-49
7034,25%
7035,480
7036,24/5
7037,111.8%
7038,20
7039,717
7040,30
7041,780
7042,770
7043,345
7044,60
7045,81/10
7046,270
7047,96
7048,60
7049,-11
7050,15750
7051,312
7052,14
7053,2
7054,22
7055,120
7056,28.26
7057,169
7058,18
7059,28
7060,95%
7061,156
7062,22.8
7063,38.4
7064,50
7065,3.7
7066,2800
7067,1.54
7068,12
7069,154/3
7070,6
7071,15
7072,350
7073,5
7074,-2000%
7075,54/5
7076,660
7077,12
7078,2500
7079,3/2
7080,23
7081,200
7082,60
7083,1050
7084,2
7085,1/5
7086,198
7087,4.65
7088,8
7089,182
7090,96
7091,100
7092,9
7093,216
7094,
7095,
7096,48
7097,1200
7098,15.7
7099,0.08
7100,41
7101,500
7102,608.4
7103,3
7104,3
7105,312
7106,314
7107,2500
7108,15
7109,75
7110,-1/3
7111,157
7112,3.14
7113,0
7114,57/5
7115,60
7116,600
7117,251.2
7118,19154
7119,8391
7120,24/5
7121,501.9
7122,445
7123,100
7124,32
7125,6
7126,540
7127,84.72222
7128,200
7129,95
7130,12.56
7131,4
7132,120
7133,401
7134,188
7135,65
7136,40/3
7137,130
7138,125/2
7139,18
7140,5.24
7141,45.7232
7142,600
7143,90%
7144,19
7145,7
7146,92%
7147,25%
7148,10
7149,-15
7150,6
7151,2000/17
7152,850
7153,7
7154,240
7155,5333
7156,385
7157,29
7158,107.1
7159,7.2
7160,32
7161,3125
7162,7/2
7163,4
7164,254
7165,0.5
7166,1214
7167,352
7168,131.25
7169,16
7170,6
7171,0.008
7172,160
7173,32.4%
7174,-500%
7175,840
7176,8
7177,1000
7178,2100
7179,437
7180,62.8
7181,522.5
7182,1400
7183,92
7184,2
7185,36
7186,9
7187,768
7188,48
7189,12
7190,97
7191,12/25
7192,225
7193,91424
7194,560
7195,5.7375
7196,800
7197,144
7198,6
7199,9/4
7200,-120
7201,6
7202,5760
7203,108
7204,4600
7205,72
7206,35/6
7207,2
7208,9600
7209,426
7210,306
7211,-3.28
7212,48
7213,28.33333
7214,95/3
7215,251.2
7216,4
7217,401.92
7218,-87.92
7219,3218
7220,6
7221,2128
7222,15
7223,120%
7224,240
7225,135
7226,13.68
7227,29
7228,32
7229,30
7230,16%
7231,1440
7232,300
7233,15
7234,5/2
7235,90
7236,24.84
7237,100
7238,200
7239,3139
7240,8
7241,224
7242,7
7243,270
7244,-13
7245,630
7246,73
7247,3.2
7248,168
7249,2000
7250,3000
7251,4
7252,36
7253,1.8
7254,12/43
7255,65.3
7256,25/117
7257,340
7258,1300
7259,184
7260,15/4
7261,3
7262,6
7263,23624
7264,848
7265,63
7266,5279
7267,3200
7268,3
7269,54080/11
7270,4
7271,12.56
7272,0
7273,300
7274,19.99614
7275,105
7276,1.07143
7277,125
7278,900
7279,400
7280,10474/7
7281,90
7282,240
7283,90%
7284,30
7285,15
7286,14.4
7287,-1
7288,5
7289,120
7290,576
7291,30
7292,22
7293,135
7294,4000
7295,59.4
7296,240
7297,96
7298,272
7299,55
7300,-50
7301,73/80
7302,15
7303,720
7304,25000
7305,170
7306,108
7307,2727
7308,100
7309,31.2
7310,0.07
7311,20.27027
7312,0
7313,349
7314,109.35
7315,18
7316,120
7317,125.6
7318,1134
7319,471
7320,9
7321,40
7322,-479
7323,800/3
7324,103.3
7325,7.5
7326,2800
7327,2/5
7328,150
7329,16
7330,12
7331,0
7332,4.094
7333,140
7334,-300
7335,56
7336,10
7337,4019.2
7338,27/2
7339,124
7340,45.475
7341,1488
7342,53
7343,27/4
7344,504
7345,637
7346,312.06667
7347,500
7348,78.5
7349,6300
7350,400
7351,28
7352,96
7353,1125
7354,3500
7355,2112
7356,39.25
7357,-1
7358,34
7359,26
7360,14
7361,940
7362,778
7363,8
7364,350
7365,47
7366,4500
7367,4000/3
7368,1000
7369,72
7370,12
7371,16.27119
7372,480
7373,40
7374,104
7375,40/9
7376,49/60
7377,17.2
7378,50
7379,227
7380,2200
7381,8
7382,5040
7383,30
7384,5
7385,1661.06
7386,320/3
7387,1000
7388,0.785
7389,14.25
7390,6
7391,10/17
7392,36/5
7393,1256
7394,240
7395,480
7396,9600
7397,48
7398,16
7399,60
7400,64
7401,12
7402,-3.5
7403,40
7404,890
7405,8100
7406,7
7407,9
7408,4133.376
7409,50
7410,90
7411,11
7412,25
7413,125
7414,65
7415,32
7416,1.27389
7417,27.27273
7418,195
7419,2
7420,98
7421,-0.09492
7422,9
7423,864
7424,304
7425,225/13
7426,45
7427,1616
7428,0.2
7429,3600
7430,990%
7431,480
7432,42
7433,17200
7434,50.9
7435,200
7436,264
7437,12.6
7438,17
7439,6
7440,2880
7441,4
7442,12/5
7443,0.8
7444,700/3
7445,38.4
7446,28
7447,180
7448,7200
7449,7500
7450,28.26
7451,190
7452,79/11
7453,390
7454,4
7455,32
7456,37.5%
7457,100
7458,2.16
7459,24/5
7460,912
7461,360
7462,44
7463,4368
7464,10
7465,170
7466,360
7467,-1808000
7468,125
7469,180
7470,157
7471,50.24
7472,24
7473,-0.45
7474,135
7475,3/5
7476,520
7477,3
7478,65
7479,-1.28
7480,29
7481,49.5
7482,2
7483,400
7484,352.94118
7485,156
7486,450
7487,33
7488,100/19
7489,1600
7490,15
7491,399
7492,112
7493,80
7494,90
7495,24
7496,2.4
7497,450
7498,3.3
7499,60
7500,70.0245
7501,3.57692
7502,80/9
7503,3/10
7504,169
7505,173
7506,32
7507,2400
7508,700
7509,210
7510,12/5
7511,3240
7512,2550
7513,8
7514,-3420
7515,525
7516,74
7517,680
7518,1/2
7519,-800
7520,725
7521,66/5
7522,1413
7523,16
7524,744
7525,3456
7526,25800
7527,675
7528,5/2
7529,40
7530,3600
7531,32
7532,1/5
7533,1120
7534,2240
7535,457.6
7536,23274
7537,56
7538,74
7539,4.73333
7540,10
7541,15.5
7542,1224
7543,160
7544,150
7545,251.2
7546,48
7547,18.84
7548,675
7549,471
7550,45
7551,314
7552,115
7553,252
7554,5
7555,870
7556,-72
7557,180
7558,20
7559,6
7560,1000/11
7561,15
7562,300
7563,154
7564,170/3
7565,480
7566,99
7567,1.25
7568,2700
7569,2700
7570,46
7571,2537.5
7572,25.72
7573,24
7574,6500
7575,3
7576,4
7577,4
7578,72.275
7579,2
7580,200
7581,676
7582,29.4
7583,135
7584,1500
7585,9000
7586,4
7587,36
7588,1919/50
7589,182
7590,4
7591,17
7592,840
7593,10
7594,0
7595,351
7596,27
7597,36
7598,200
